date,campaign_id,impressions,clicks,cost,conversions
2026-01-08,CMP_0113,3150,118,2078.78,8
2026-01-08,CMP_0104,536,23,341.43,1
2026-01-08,CMP_0323,2627,85,4206.29,6
2026-01-08,CMP_0050,4704,97,2007.82,7
2026-01-08,CMP_0094,4265,187,5074.39,2
2026-01-08,CMP_0351,4527,101,3999.41,0
2026-01-08,CMP_0223,3127,127,2890.0,11
2026-01-08,CMP_0500,1344,18,1245.26,1
2026-01-08,CMP_0448,1481,30,2178.74,2
2026-01-08,CMP_0362,1767,52,4451.73,2
2026-01-08,CMP_0161,1230,39,2910.97,0
2026-01-08,CMP_0181,256,2,72.31,0
2026-01-08,CMP_0081,794,38,2974.18,0
2026-01-08,CMP_0496,4029,90,1458.25,5
2026-01-08,CMP_0215,4771,59,2570.2,0
2026-01-08,CMP_0445,3877,80,5554.38,5
2026-01-08,CMP_0163,1778,18,331.38,0
2026-01-08,CMP_0100,3621,143,10313.56,9
2026-01-08,CMP_0469,1219,27,1095.09,2
2026-01-08,CMP_0233,2858,132,4238.7,1
2026-01-08,CMP_0312,3971,106,6068.52,9
2026-01-08,CMP_0033,3920,54,4370.76,0
2026-01-08,CMP_0470,1395,25,816.74,1
2026-01-08,CMP_0106,4911,163,4383.84,4
2026-01-08,CMP_0490,244,8,117.5,0
2026-01-08,CMP_0129,3062,118,1738.58,9
2026-01-08,CMP_0304,676,21,1547.56,0
2026-01-08,CMP_0475,869,40,3126.68,0
2026-01-08,CMP_0458,2619,38,3113.0,0
2026-01-08,CMP_0231,2450,97,8675.79,8
2026-01-08,CMP_0426,1634,65,824.29,4
2026-01-08,CMP_0309,473,9,884.95,0
2026-01-08,CMP_0080,4989,241,23624.44,18
2026-01-08,CMP_0263,3351,36,1641.82,0
2026-01-08,CMP_0134,3928,75,4562.09,3
2026-01-08,CMP_0454,3478,118,1434.32,0
2026-01-08,CMP_0251,2735,29,1067.98,1
2026-01-08,CMP_0286,3205,105,1786.12,1
2026-01-08,CMP_0461,1220,34,2836.62,3
2026-01-08,CMP_0413,2080,56,4855.55,5
2026-01-08,CMP_0179,161,7,316.73,0
2026-01-08,CMP_0394,3036,51,4727.61,3
2026-01-08,CMP_0217,2869,119,2168.33,4
2026-01-08,CMP_0082,4412,132,4682.65,1
2026-01-08,CMP_0497,616,25,435.08,2
2026-01-08,CMP_0436,201,3,137.57,0
2026-01-08,CMP_0238,2627,98,2938.52,9
2026-01-08,CMP_0345,4298,104,8216.12,7
2026-01-08,CMP_0373,2919,97,2383.27,8
2026-01-08,CMP_0055,2151,88,2704.1,3
2026-01-08,CMP_0103,1741,45,3406.73,3
2026-01-08,CMP_0277,4450,101,3555.0,9
2026-01-08,CMP_0327,2225,66,5750.06,1
2026-01-08,CMP_0125,635,22,1857.65,0
2026-01-08,CMP_0440,2292,59,2076.58,4
2026-01-08,CMP_0457,4550,117,1731.0,7
2026-01-08,CMP_0064,3264,118,6220.74,6
2026-01-08,CMP_0425,4775,130,11628.8,4
2026-01-08,CMP_0138,4789,196,18022.1,14
2026-01-08,CMP_0041,4110,173,11861.86,9
2026-01-08,CMP_0067,2459,119,2471.65,5
2026-01-08,CMP_0364,460,21,2067.08,0
2026-01-08,CMP_0328,707,19,476.17,0
2026-01-08,CMP_0391,413,8,215.64,0
2026-01-08,CMP_0252,3741,97,3113.57,0
2026-01-08,CMP_0180,2673,40,2312.66,1
2026-01-08,CMP_0115,1314,36,3171.86,3
2026-01-08,CMP_0003,1329,25,1688.79,1
2026-01-08,CMP_0341,4497,198,8753.04,1
2026-01-08,CMP_0415,407,16,1053.6,0
2026-01-08,CMP_0065,718,11,519.97,0
2026-01-08,CMP_0336,4532,210,9184.91,11
2026-01-08,CMP_0072,829,32,2778.87,0
2026-01-08,CMP_0407,1169,16,1585.47,0
2026-01-08,CMP_0346,1856,29,2754.16,1
2026-01-08,CMP_0022,4729,77,5127.71,1
2026-01-08,CMP_0396,2607,93,9075.35,3
2026-01-08,CMP_0363,3239,42,1718.8,0
2026-01-08,CMP_0149,1205,37,2472.47,1
2026-01-08,CMP_0140,4101,180,14482.72,14
2026-01-08,CMP_0203,4589,78,2900.43,4
2026-01-08,CMP_0428,2036,21,1621.21,0
2026-01-08,CMP_0491,3197,59,5355.61,2
2026-01-08,CMP_0397,668,8,521.39,0
2026-01-08,CMP_0068,4001,88,5147.61,8
2026-01-08,CMP_0012,1524,42,2825.33,0
2026-01-08,CMP_0247,2937,117,8617.27,6
2026-01-08,CMP_0372,1126,11,1044.27,0
2026-01-08,CMP_0489,531,23,995.81,0
2026-01-08,CMP_0273,2889,107,10688.86,0
2026-01-08,CMP_0439,1472,27,2088.21,0
2026-01-08,CMP_0463,3148,113,6263.96,0
2026-01-08,CMP_0296,2555,125,2468.7,5
2026-01-08,CMP_0074,967,28,1621.15,1
2026-01-08,CMP_0281,2807,116,4300.25,3
2026-01-08,CMP_0028,1461,23,1431.79,0
2026-01-08,CMP_0088,3765,178,4188.37,16
2026-01-08,CMP_0432,3226,141,11396.79,5
2026-01-08,CMP_0049,4633,143,9809.67,1
2026-01-08,CMP_0254,4920,193,8927.66,7
2026-01-08,CMP_0338,1533,68,3752.52,2
2026-01-08,CMP_0295,3136,36,2125.6,2
2026-01-08,CMP_0052,1360,32,2999.6,1
2026-01-08,CMP_0401,507,5,359.47,0
2026-01-08,CMP_0466,886,29,1033.38,1
2026-01-08,CMP_0313,2705,70,3390.17,3
2026-01-08,CMP_0287,3832,184,15129.46,11
2026-01-08,CMP_0114,244,9,236.59,0
2026-01-08,CMP_0340,4155,159,10786.84,9
2026-01-08,CMP_0259,3366,145,7465.35,6
2026-01-08,CMP_0269,2822,108,6660.13,7
2026-01-08,CMP_0034,1725,27,1743.19,1
2026-01-08,CMP_0334,1784,66,5690.97,1
2026-01-08,CMP_0175,3761,67,2788.96,2
2026-01-08,CMP_0095,1347,31,1258.31,2
2026-01-08,CMP_0456,3713,141,6390.09,10
2026-01-08,CMP_0335,272,7,82.16,0
2026-01-08,CMP_0168,2874,49,3483.03,1
2026-01-08,CMP_0429,3428,80,1548.91,0
2026-01-08,CMP_0250,4365,215,2189.69,15
2026-01-08,CMP_0438,4697,219,9278.54,6
2026-01-08,CMP_0043,4000,78,3035.69,7
2026-01-08,CMP_0017,2741,37,683.07,0
2026-01-08,CMP_0283,322,4,154.98,0
2026-01-08,CMP_0476,1209,13,600.6,0
2026-01-08,CMP_0101,2068,55,1415.92,4
2026-01-08,CMP_0420,4322,157,8194.91,11
2026-01-08,CMP_0381,2285,101,1679.2,8
2026-01-08,CMP_0225,1036,25,1748.21,0
2026-01-08,CMP_0326,3770,37,2897.26,1
2026-01-08,CMP_0194,309,7,253.32,0
2026-01-08,CMP_0481,4920,85,4023.11,1
2026-01-08,CMP_0208,2185,27,535.18,2
2026-01-08,CMP_0446,797,33,1781.49,1
2026-01-08,CMP_0013,3569,92,4148.9,2
2026-01-08,CMP_0270,1854,68,5110.23,2
2026-01-08,CMP_0219,3558,144,11825.24,11
2026-01-08,CMP_0137,4205,50,2500.34,4
2026-01-08,CMP_0130,418,17,171.7,0
2026-01-08,CMP_0199,870,40,3198.78,1
2026-01-08,CMP_0084,3740,124,4068.86,3
2026-01-08,CMP_0389,2334,80,2423.35,6
2026-01-08,CMP_0348,4964,116,9937.9,5
2026-01-08,CMP_0216,704,8,130.5,0
2026-01-08,CMP_0159,1227,60,3432.89,0
2026-01-08,CMP_0029,3947,175,8022.19,13
2026-01-08,CMP_0135,1630,48,838.26,2
2026-01-08,CMP_0324,3326,77,934.53,2
2026-01-08,CMP_0048,3681,45,3996.45,4
2026-01-08,CMP_0337,2890,87,5077.47,4
2026-01-08,CMP_0142,1521,68,5186.02,5
2026-01-08,CMP_0035,3148,115,2010.04,3
2026-01-08,CMP_0245,2528,125,4981.97,5
2026-01-08,CMP_0210,3441,131,11795.06,4
2026-01-08,CMP_0329,4109,181,18009.73,15
2026-01-08,CMP_0152,4779,87,4169.92,0
2026-01-08,CMP_0189,1773,72,5308.17,3
2026-01-08,CMP_0278,1055,33,2976.05,2
2026-01-08,CMP_0026,3040,124,1985.03,9
2026-01-08,CMP_0284,2357,95,1035.66,8
2026-01-08,CMP_0235,680,15,816.04,1
2026-01-08,CMP_0256,693,27,1614.17,1
2026-01-08,CMP_0011,3260,58,1430.23,5
2026-01-08,CMP_0467,4685,87,2683.24,3
2026-01-08,CMP_0487,1396,66,2305.53,3
2026-01-08,CMP_0172,426,17,866.26,1
2026-01-08,CMP_0205,3682,116,10893.48,8
2026-01-08,CMP_0492,2347,46,4575.02,1
2026-01-08,CMP_0211,929,13,808.51,1
2026-01-08,CMP_0433,3422,157,13842.01,7
2026-01-08,CMP_0045,541,24,719.64,2
2026-01-08,CMP_0365,1848,57,2481.78,4
2026-01-08,CMP_0178,4954,168,2551.1,13
2026-01-08,CMP_0078,3457,117,5145.29,6
2026-01-08,CMP_0291,1026,27,1358.2,2
2026-01-08,CMP_0128,2458,69,6657.25,3
2026-01-08,CMP_0303,707,7,635.46,0
2026-01-08,CMP_0308,4788,104,8947.08,9
2026-01-08,CMP_0393,258,11,656.12,0
2026-01-08,CMP_0061,2230,43,1957.96,2
2026-01-08,CMP_0087,1947,34,2048.48,1
2026-01-08,CMP_0462,3995,86,6387.83,5
2026-01-08,CMP_0255,2749,83,7137.0,1
2026-01-08,CMP_0197,3666,151,9200.36,14
2026-01-08,CMP_0167,2232,92,4690.74,4
2026-01-08,CMP_0464,4333,116,1543.46,5
2026-01-08,CMP_0262,2529,115,3219.46,2
2026-01-08,CMP_0136,4937,191,11016.08,15
2026-01-08,CMP_0483,3683,104,10131.83,1
2026-01-08,CMP_0188,2223,51,4429.45,2
2026-01-08,CMP_0196,2653,71,1200.45,3
2026-01-08,CMP_0066,2934,29,603.34,1
2026-01-08,CMP_0339,1611,35,3496.17,1
2026-01-08,CMP_0421,1089,48,1568.11,2
2026-01-08,CMP_0288,3874,88,1630.87,4
2026-01-08,CMP_0297,238,5,107.67,0
2026-01-08,CMP_0431,1743,21,592.71,1
2026-01-08,CMP_0009,708,29,1441.4,2
2026-01-08,CMP_0145,4011,57,4330.65,5
2026-01-08,CMP_0375,2251,69,5091.46,6
2026-01-08,CMP_0025,3459,90,4470.01,4
2026-01-08,CMP_0192,1499,46,1215.55,2
2026-01-08,CMP_0405,4979,166,10691.46,7
2026-01-08,CMP_0493,3528,137,3207.48,0
2026-01-08,CMP_0390,3531,118,2623.71,4
2026-01-08,CMP_0109,2254,107,3423.52,7
2026-01-08,CMP_0227,4888,63,5413.92,1
2026-01-08,CMP_0280,922,45,509.42,3
2026-01-08,CMP_0279,1729,72,1745.74,5
2026-01-08,CMP_0030,2530,106,1109.5,5
2026-01-08,CMP_0236,1974,64,1963.9,5
2026-01-08,CMP_0474,4487,210,3977.42,16
2026-01-08,CMP_0097,3859,55,4164.16,3
2026-01-08,CMP_0242,4948,231,4139.18,2
2026-01-08,CMP_0092,721,26,1389.68,1
2026-01-08,CMP_0441,1223,23,2116.09,0
2026-01-08,CMP_0187,2533,67,3391.91,4
2026-01-08,CMP_0310,3313,131,2332.67,9
2026-01-08,CMP_0416,1529,23,1654.45,0
2026-01-08,CMP_0143,552,6,417.05,0
2026-01-08,CMP_0422,4279,121,6701.51,6
2026-01-08,CMP_0121,221,7,346.2,0
2026-01-08,CMP_0054,991,39,3880.2,3
2026-01-08,CMP_0311,2078,28,999.4,1
2026-01-08,CMP_0435,2935,49,840.64,3
2026-01-08,CMP_0075,142,3,292.21,0
2026-01-08,CMP_0246,1511,36,1990.44,2
2026-01-08,CMP_0261,415,10,312.9,0
2026-01-08,CMP_0015,4731,234,10485.48,10
2026-01-08,CMP_0386,2430,88,5660.67,5
2026-01-08,CMP_0112,2672,32,2715.43,1
2026-01-08,CMP_0275,690,17,605.46,1
2026-01-08,CMP_0040,3744,42,3665.61,3
2026-01-08,CMP_0206,234,3,52.07,0
2026-01-08,CMP_0299,2652,90,4911.29,8
2026-01-08,CMP_0073,2004,38,3305.02,3
2026-01-08,CMP_0132,4407,78,7781.63,7
2026-01-08,CMP_0404,549,8,675.1,0
2026-01-08,CMP_0314,2009,82,2607.01,6
2026-01-08,CMP_0105,3774,87,2652.59,7
2026-01-08,CMP_0220,2062,56,5443.66,4
2026-01-08,CMP_0318,3136,74,7280.68,5
2026-01-08,CMP_0477,1172,17,289.08,1
2026-01-08,CMP_0079,2256,74,4622.55,1
2026-01-08,CMP_0031,4371,121,2249.59,7
2026-01-08,CMP_0157,3338,75,3313.93,1
2026-01-08,CMP_0024,1396,24,2222.67,1
2026-01-08,CMP_0039,2977,144,6522.41,0
2026-01-08,CMP_0447,4065,179,7234.49,10
2026-01-08,CMP_0139,2640,96,1050.26,6
2026-01-08,CMP_0096,3621,142,6877.91,13
2026-01-08,CMP_0107,1331,22,643.35,0
2026-01-08,CMP_0214,276,3,43.15,0
2026-01-08,CMP_0201,3825,156,2132.88,3
2026-01-08,CMP_0358,3331,38,1615.22,3
2026-01-08,CMP_0060,568,13,1120.17,0
2026-01-08,CMP_0008,698,32,999.08,1
2026-01-08,CMP_0410,352,5,160.85,0
2026-01-08,CMP_0300,1759,20,1468.88,0
2026-01-08,CMP_0302,1793,43,3397.77,2
2026-01-08,CMP_0488,3922,57,702.54,3
2026-01-08,CMP_0400,1162,21,444.34,1
2026-01-08,CMP_0062,1170,38,1220.83,0
2026-01-08,CMP_0450,1288,28,482.2,0
2026-01-08,CMP_0195,3294,114,7134.41,4
2026-01-08,CMP_0016,1664,74,6254.79,1
2026-01-08,CMP_0154,3051,104,3494.88,0
2026-01-08,CMP_0127,1249,34,1177.56,0
2026-01-08,CMP_0200,4683,99,7369.85,4
2026-01-08,CMP_0209,4458,205,15368.19,1
2026-01-08,CMP_0272,1221,17,966.41,0
2026-01-08,CMP_0018,1360,24,665.88,1
2026-01-08,CMP_0264,3498,40,1146.96,0
2026-01-08,CMP_0424,4015,159,12190.95,11
2026-01-08,CMP_0354,3875,80,6720.26,4
2026-01-08,CMP_0395,2559,43,3841.29,1
2026-01-08,CMP_0249,895,40,875.67,1
2026-01-08,CMP_0315,4386,157,9109.93,8
2026-01-08,CMP_0350,2416,45,4449.89,4
2026-01-08,CMP_0403,4180,114,4354.99,5
2026-01-08,CMP_0306,3154,148,8645.88,4
2026-01-08,CMP_0498,2477,84,5355.8,1
2026-01-08,CMP_0010,4890,134,5114.3,7
2026-01-08,CMP_0228,977,47,2457.56,2
2026-01-08,CMP_0019,1803,71,2851.23,3
2026-01-08,CMP_0361,4635,196,4187.86,5
2026-01-08,CMP_0370,4377,182,15815.67,7
2026-01-08,CMP_0465,2584,41,675.45,0
2026-01-08,CMP_0053,3604,106,6608.33,8
2026-01-08,CMP_0191,2119,85,1296.29,3
2026-01-08,CMP_0207,3436,140,10744.68,10
2026-01-08,CMP_0155,1595,29,505.19,2
2026-01-08,CMP_0367,1818,42,2121.78,2
2026-01-08,CMP_0459,225,8,469.19,0
2026-01-08,CMP_0244,2124,67,719.86,1
2026-01-08,CMP_0258,410,10,142.82,0
2026-01-08,CMP_0452,3025,150,7366.77,3
2026-01-08,CMP_0057,4249,202,14339.03,15
2026-01-08,CMP_0443,1475,29,2568.4,1
2026-01-08,CMP_0116,3229,93,1233.05,5
2026-01-08,CMP_0047,3556,126,11542.76,4
2026-01-08,CMP_0267,4261,156,4055.67,0
2026-01-08,CMP_0423,989,20,301.29,0
2026-01-08,CMP_0021,3191,37,1217.47,1
2026-01-08,CMP_0162,755,27,2211.32,1
2026-01-08,CMP_0411,2604,69,3134.05,5
2026-01-08,CMP_0171,4148,91,3956.44,0
2026-01-08,CMP_0292,3305,125,10997.72,6
2026-01-08,CMP_0153,4580,196,18448.68,3
2026-01-08,CMP_0146,831,18,1605.12,0
2026-01-08,CMP_0229,401,18,1043.54,1
2026-01-08,CMP_0166,4437,78,3344.29,1
2026-01-08,CMP_0371,967,30,957.19,2
2026-01-08,CMP_0051,3162,91,6088.49,4
2026-01-08,CMP_0486,1812,54,4028.82,3
2026-01-08,CMP_0392,2182,58,783.01,2
2026-01-08,CMP_0186,3076,33,1061.99,1
2026-01-08,CMP_0484,1783,57,2111.57,4
2026-01-08,CMP_0156,978,33,1009.18,0
2026-01-08,CMP_0320,2205,37,3072.73,3
2026-01-08,CMP_0471,3807,117,7809.03,0
2026-01-08,CMP_0298,4830,109,10501.14,7
2026-01-08,CMP_0069,4553,69,937.57,0
2026-01-08,CMP_0131,3978,188,6083.29,7
2026-01-08,CMP_0183,3630,178,17067.96,9
2026-01-08,CMP_0111,1770,32,1977.79,1
2026-01-08,CMP_0147,3372,104,6901.31,3
2026-01-08,CMP_0301,1605,48,4586.82,3
2026-01-08,CMP_0408,4880,217,5673.25,6
2026-01-08,CMP_0321,2463,84,4532.05,3
2026-01-08,CMP_0325,4268,73,4860.12,4
2026-01-08,CMP_0316,2487,108,7009.18,4
2026-01-08,CMP_0190,671,11,220.84,1
2026-01-08,CMP_0046,4864,114,6712.03,2
2026-01-08,CMP_0091,1702,37,3320.41,2
2026-01-08,CMP_0098,3555,84,6889.77,5
2026-01-08,CMP_0224,4750,97,4475.24,2
2026-01-08,CMP_0353,4084,102,7634.64,6
2026-01-08,CMP_0063,2957,54,2967.95,4
2026-01-08,CMP_0455,628,20,987.06,1
2026-01-08,CMP_0290,1146,20,1768.23,0
2026-01-08,CMP_0468,970,35,2722.07,0
2026-01-08,CMP_0453,3710,156,13331.66,13
2026-01-08,CMP_0027,186,4,130.15,0
2026-01-08,CMP_0268,3398,80,4245.19,1
2026-01-08,CMP_0384,2252,103,6268.71,1
2026-01-08,CMP_0099,3572,43,2534.24,1
2026-01-08,CMP_0479,4627,178,12719.98,12
2026-01-08,CMP_0243,1240,39,2997.84,0
2026-01-08,CMP_0150,1581,54,2714.37,1
2026-01-08,CMP_0414,3748,143,8149.58,7
2026-01-08,CMP_0108,2186,58,1819.57,2
2026-01-08,CMP_0342,2031,62,5623.64,2
2026-01-08,CMP_0014,3549,110,5410.2,0
2026-01-08,CMP_0499,3557,40,2018.39,3
2026-01-08,CMP_0184,3813,94,6408.57,6
2026-01-08,CMP_0177,1119,40,1082.02,3
2026-01-08,CMP_0369,3081,106,9199.37,10
2026-01-08,CMP_0322,3379,166,8384.37,4
2026-01-08,CMP_0289,154,6,249.71,0
2026-01-08,CMP_0406,1464,71,6242.99,1
2026-01-08,CMP_0001,3755,39,2439.9,1
2026-01-08,CMP_0006,1867,87,6449.35,1
2026-01-08,CMP_0307,1174,47,4598.32,2
2026-01-08,CMP_0141,570,20,1646.44,0
2026-01-08,CMP_0382,1958,65,4985.3,0
2026-01-08,CMP_0265,2219,84,5143.85,1
2026-01-08,CMP_0123,1225,41,3510.77,0
2026-01-08,CMP_0285,3772,125,5615.31,12
2026-01-08,CMP_0237,752,25,924.62,1
2026-01-08,CMP_0260,827,24,1692.95,2
2026-01-08,CMP_0221,2618,51,4474.75,3
2026-01-08,CMP_0122,3627,167,5992.72,0
2026-01-08,CMP_0248,4699,229,7795.57,15
2026-01-08,CMP_0004,186,4,319.19,0
2026-01-08,CMP_0151,2029,85,5377.96,1
2026-01-08,CMP_0473,2132,51,4406.62,4
2026-01-08,CMP_0480,147,2,112.86,0
2026-01-08,CMP_0460,4953,155,11511.72,11
2026-01-08,CMP_0007,2126,81,1848.2,6
2026-01-08,CMP_0451,3572,50,4007.94,3
2026-01-08,CMP_0388,1465,60,1384.26,1
2026-01-08,CMP_0449,1728,45,1748.36,4
2026-01-08,CMP_0036,4871,66,2369.63,0
2026-01-08,CMP_0185,496,6,161.03,0
2026-01-08,CMP_0378,1201,42,3484.21,0
2026-01-08,CMP_0202,4005,120,11908.76,11
2026-01-08,CMP_0023,4994,160,6949.6,13
2026-01-08,CMP_0093,4007,138,12840.31,3
2026-01-08,CMP_0160,486,18,1063.95,0
2026-01-08,CMP_0444,3430,73,2356.13,5
2026-01-08,CMP_0226,2677,32,2833.39,2
2026-01-08,CMP_0089,1350,19,1241.21,0
2026-01-08,CMP_0058,1705,17,690.39,1
2026-01-08,CMP_0119,3200,59,645.85,3
2026-01-08,CMP_0417,1566,48,555.52,0
2026-01-08,CMP_0218,2413,98,7950.94,1
2026-01-08,CMP_0213,2401,72,5715.02,3
2026-01-08,CMP_0020,2908,52,671.11,0
2026-01-08,CMP_0482,430,7,356.04,0
