id,name,website,industry,manager
CL_001,Русэнергосбыт,site-1.ru,EdTech,Сидорова Е.А.
CL_002,РАО «Карпова-Лапин»,site-2.ru,E-commerce,Иванов И.П.
CL_003,"ЗАО «Белозерова, Марков и Ершов»",site-3.ru,E-commerce,Кузнецова А.А.
CL_004,АО «Хохлов-Петухов»,site-4.ru,FinTech,Сидорова Е.А.
CL_005,Купишуз (Lamoda),site-5.ru,Auto,Петров Р.Ф.
CL_006,"РАО «Никитина, Самсонова и Носова»",site-6.ru,E-commerce,Сидорова Е.А.
CL_007,АО «Беляков»,site-7.ru,FinTech,Сидорова Е.А.
CL_008,"ООО «Быкова, Анисимова и Хохлова»",site-8.ru,FinTech,Сидорова Е.А.
CL_009,РАО «Белов-Сысоева»,site-9.ru,EdTech,Петров Р.Ф.
CL_010,Субботин Инк,site-10.ru,E-commerce,Кузнецова А.А.
CL_011,Группа ГМС,site-11.ru,EdTech,Сидорова Е.А.
CL_012,"РАО «Сазонов, Антонова и Блохин»",site-12.ru,FinTech,Иванов И.П.
CL_013,Профитмед,site-13.ru,Auto,Иванов И.П.
CL_014,ОАО «Михайлова Ситников»,site-14.ru,Auto,Петров Р.Ф.
CL_015,"НПО «Комаров, Бирюкова и Панфилов»",site-15.ru,Auto,Иванов И.П.
CL_016,Калашников Инк,site-16.ru,E-commerce,Иванов И.П.
CL_017,ООО «Корнилов Миронова»,site-17.ru,Real Estate,Кузнецова А.А.
CL_018,ЗАО «Кудрявцев-Одинцов»,site-18.ru,EdTech,Иванов И.П.
CL_019,Баранова Инкорпорэйтед,site-19.ru,FinTech,Кузнецова А.А.
CL_020,НПО «Калинин-Жданов»,site-20.ru,EdTech,Петров Р.Ф.
CL_021,НПО «Сергеев»,site-21.ru,E-commerce,Петров Р.Ф.
CL_022,Первый канал,site-22.ru,Auto,Петров Р.Ф.
CL_023,ЗАО «Агафонова»,site-23.ru,Real Estate,Сидорова Е.А.
CL_024,ОАО «Беспалов»,site-24.ru,E-commerce,Сидорова Е.А.
CL_025,ЗАО «Овчинникова Лазарева»,site-25.ru,Real Estate,Кузнецова А.А.
CL_026,ОАО «Романова Белозеров»,site-26.ru,Auto,Кузнецова А.А.
CL_027,АО «Исаева Александрова»,site-27.ru,Auto,Кузнецова А.А.
CL_028,ОАО «Маслов-Колобов»,site-28.ru,Real Estate,Иванов И.П.
CL_029,НПО «Лихачева»,site-29.ru,E-commerce,Кузнецова А.А.
CL_030,РАО «Шубин-Сафонов»,site-30.ru,E-commerce,Петров Р.Ф.
CL_031,ГК 1520,site-31.ru,EdTech,Петров Р.Ф.
CL_032,Анисимов Лтд,site-32.ru,FinTech,Сидорова Е.А.
CL_033,ОАО «Денисова-Белоусов»,site-33.ru,Auto,Кузнецова А.А.
CL_034,РАО «Орлов Кононов»,site-34.ru,EdTech,Кузнецова А.А.
CL_035,Миронова Лимитед,site-35.ru,Real Estate,Петров Р.Ф.
CL_036,Группа О'кей,site-36.ru,Real Estate,Кузнецова А.А.
CL_037,ООО «Доронина»,site-37.ru,Real Estate,Иванов И.П.
CL_038,ЗАО «Цветкова Гусева»,site-38.ru,Auto,Сидорова Е.А.
CL_039,НПО «Новиков»,site-39.ru,Real Estate,Иванов И.П.
CL_040,Ефремов Инк,site-40.ru,EdTech,Сидорова Е.А.
CL_041,НПО «Давыдов Юдина»,site-41.ru,FinTech,Кузнецова А.А.
CL_042,ОАО «Терентьева»,site-42.ru,Real Estate,Иванов И.П.
CL_043,"ЗАО «Гусева, Ковалева и Капустина»",site-43.ru,Auto,Петров Р.Ф.
CL_044,ООО «Туров-Князева»,site-44.ru,FinTech,Кузнецова А.А.
CL_045,НПО «Кузнецова-Суханов»,site-45.ru,Auto,Сидорова Е.А.
CL_046,Горшкова Лтд,site-46.ru,E-commerce,Сидорова Е.А.
CL_047,РАО «Осипов Журавлев»,site-47.ru,EdTech,Иванов И.П.
CL_048,Детский мир,site-48.ru,EdTech,Сидорова Е.А.
CL_049,"РАО «Устинова, Харитонов и Константинова»",site-49.ru,Auto,Петров Р.Ф.
CL_050,ООО «Воронов»,site-50.ru,Real Estate,Иванов И.П.
CL_051,РАО «Зыкова»,site-51.ru,EdTech,Иванов И.П.
CL_052,Кроношпан (Kronoplus),site-52.ru,FinTech,Кузнецова А.А.
CL_053,ЗАО «Степанова Емельянова»,site-53.ru,FinTech,Петров Р.Ф.
CL_054,"НПО «Павлов, Фролов и Григорьева»",site-54.ru,EdTech,Иванов И.П.
CL_055,"АО «Горбунова, Носов и Жданова»",site-55.ru,Real Estate,Петров Р.Ф.
CL_056,ООО «Соколова-Ларионова»,site-56.ru,EdTech,Сидорова Е.А.
CL_057,Кузьмин Групп,site-57.ru,Auto,Иванов И.П.
CL_058,ООО «Одинцова Мельникова»,site-58.ru,FinTech,Кузнецова А.А.
CL_059,Воронцов Инк,site-59.ru,EdTech,Кузнецова А.А.
CL_060,Меркушева Лимитед,site-60.ru,EdTech,Кузнецова А.А.
CL_061,ФосАгро,site-61.ru,Real Estate,Иванов И.П.
CL_062,ООО «Лобанова Александров»,site-62.ru,EdTech,Иванов И.П.
CL_063,Прогресс,site-63.ru,E-commerce,Иванов И.П.
CL_064,РусГидро,site-64.ru,EdTech,Кузнецова А.А.
CL_065,Аксенов Лтд,site-65.ru,Real Estate,Иванов И.П.
CL_066,"ООО «Макарова, Анисимов и Брагина»",site-66.ru,Real Estate,Иванов И.П.
CL_067,Михеева Инк,site-67.ru,FinTech,Петров Р.Ф.
CL_068,"АО «Симонова, Николаев и Шестаков»",site-68.ru,E-commerce,Петров Р.Ф.
CL_069,НПО «Николаев Алексеев»,site-69.ru,Real Estate,Петров Р.Ф.
CL_070,ООО «Ларионова Борисов»,site-70.ru,Auto,Петров Р.Ф.
CL_071,ЗАО «Емельянова-Крылова»,site-71.ru,FinTech,Сидорова Е.А.
CL_072,АО «Веселов»,site-72.ru,E-commerce,Сидорова Е.А.
CL_073,АО «Молчанова»,site-73.ru,E-commerce,Сидорова Е.А.
CL_074,Моисеев и партнеры,site-74.ru,EdTech,Петров Р.Ф.
CL_075,НПО «Дроздова-Бобров»,site-75.ru,Real Estate,Петров Р.Ф.
CL_076,Горшков Лтд,site-76.ru,E-commerce,Кузнецова А.А.
CL_077,Орехова Лимитед,site-77.ru,E-commerce,Кузнецова А.А.
CL_078,Гурьев Инкорпорэйтед,site-78.ru,FinTech,Петров Р.Ф.
CL_079,ЗАО «Буров-Носкова»,site-79.ru,Real Estate,Петров Р.Ф.
CL_080,НПО «Третьяков Осипова»,site-80.ru,Auto,Иванов И.П.
CL_081,ОАО «Игнатов-Емельянова»,site-81.ru,FinTech,Иванов И.П.
CL_082,ЗАО «Мамонтов Назаров»,site-82.ru,Auto,Иванов И.П.
CL_083,ЗАО «Кондратьева Исаев»,site-83.ru,Real Estate,Сидорова Е.А.
CL_084,РАО «Наумова Кудрявцев»,site-84.ru,FinTech,Иванов И.П.
CL_085,"РАО «Рыбаков, Денисов и Филатов»",site-85.ru,Auto,Иванов И.П.
CL_086,ГК Эфко,site-86.ru,Real Estate,Кузнецова А.А.
CL_087,НПО «Никитина-Лобанов»,site-87.ru,E-commerce,Иванов И.П.
CL_088,Петрова Лтд,site-88.ru,Real Estate,Сидорова Е.А.
CL_089,АО «Алексеев-Волкова»,site-89.ru,Real Estate,Сидорова Е.А.
CL_090,"ООО «Красильников, Марков и Шашков»",site-90.ru,EdTech,Петров Р.Ф.
CL_091,Авиакомпания ЮТэйр,site-91.ru,E-commerce,Иванов И.П.
CL_092,АО «Потапов-Абрамова»,site-92.ru,Real Estate,Сидорова Е.А.
CL_093,ЗАО «Владимирова»,site-93.ru,Auto,Кузнецова А.А.
CL_094,"РАО «Королева, Владимирова и Устинов»",site-94.ru,E-commerce,Сидорова Е.А.
CL_095,Группа Мэйджор,site-95.ru,Auto,Кузнецова А.А.
CL_096,Кошелева Инк,site-96.ru,FinTech,Иванов И.П.
CL_097,ОАО «Агафонова-Маркова»,site-97.ru,E-commerce,Кузнецова А.А.
CL_098,"ООО «Рябова, Наумов и Бирюкова»",site-98.ru,Real Estate,Сидорова Е.А.
CL_099,РАО «Цветков Павлова»,site-99.ru,EdTech,Петров Р.Ф.
CL_100,ИП «Щербаков Романов»,site-100.ru,FinTech,Иванов И.П.
CL_101,Ашан (Auchan),site-101.ru,Real Estate,Петров Р.Ф.
CL_102,Кабанов Лтд,site-102.ru,E-commerce,Иванов И.П.
CL_103,Ефимов Лимитед,site-103.ru,Real Estate,Кузнецова А.А.
CL_104,"НПО «Терентьева, Турова и Колесникова»",site-104.ru,EdTech,Кузнецова А.А.
CL_105,"НПО «Авдеев, Никонова и Агафонов»",site-105.ru,Auto,Сидорова Е.А.
CL_106,АО «Афанасьев»,site-106.ru,Real Estate,Сидорова Е.А.
CL_107,"НПО «Лукина, Лихачев и Комарова»",site-107.ru,FinTech,Петров Р.Ф.
CL_108,"ООО «Воронова, Назарова и Егоров»",site-108.ru,Auto,Сидорова Е.А.
CL_109,"ИП «Галкина, Лихачева и Шубина»",site-109.ru,FinTech,Сидорова Е.А.
CL_110,ЗАО «Новикова Матвеева»,site-110.ru,E-commerce,Сидорова Е.А.
CL_111,АвтоВАЗ,site-111.ru,Real Estate,Сидорова Е.А.
CL_112,"РАО «Кононова, Симонова и Фомин»",site-112.ru,E-commerce,Кузнецова А.А.
CL_113,НПО «Власов»,site-113.ru,EdTech,Петров Р.Ф.
CL_114,АО «Миронова»,site-114.ru,FinTech,Кузнецова А.А.
CL_115,Гришина Групп,site-115.ru,Auto,Иванов И.П.
CL_116,Армтек,site-116.ru,EdTech,Сидорова Е.А.
CL_117,Ман Трак Энд Бас Рус (Volkswagen),site-117.ru,E-commerce,Кузнецова А.А.
CL_118,ИП «Муравьев»,site-118.ru,FinTech,Сидорова Е.А.
CL_119,ИП «Осипова Куликов»,site-119.ru,Real Estate,Сидорова Е.А.
CL_120,ЗАО «Панфилова Логинов»,site-120.ru,EdTech,Петров Р.Ф.
CL_121,Ларионова Лимитед,site-121.ru,Auto,Иванов И.П.
CL_122,Яковлев Инкорпорэйтед,site-122.ru,EdTech,Сидорова Е.А.
CL_123,"ЗАО «Миронов, Беспалова и Кудрявцева»",site-123.ru,E-commerce,Сидорова Е.А.
CL_124,ОАО «Кондратьева Баранов»,site-124.ru,FinTech,Иванов И.П.
CL_125,ОАО «Васильева-Романова»,site-125.ru,Real Estate,Сидорова Е.А.
CL_126,ЗАО «Колобова-Дмитриев»,site-126.ru,Real Estate,Сидорова Е.А.
CL_127,Кари,site-127.ru,FinTech,Кузнецова А.А.
CL_128,АО «Красильникова Фомина»,site-128.ru,E-commerce,Кузнецова А.А.
CL_129,"ЗАО «Киселева, Лихачев и Михайлова»",site-129.ru,E-commerce,Петров Р.Ф.
CL_130,ИП «Крылов Герасимов»,site-130.ru,EdTech,Сидорова Е.А.
CL_131,РАО «Зыков»,site-131.ru,FinTech,Кузнецова А.А.
CL_132,ЗАО «Герасимова»,site-132.ru,E-commerce,Кузнецова А.А.
CL_133,Дикси Групп,site-133.ru,EdTech,Сидорова Е.А.
CL_134,Группа компаний ПИК,site-134.ru,Auto,Иванов И.П.
CL_135,"АО «Семенова, Селезнева и Тетерина»",site-135.ru,E-commerce,Иванов И.П.
CL_136,"РАО «Лыткин, Макарова и Красильников»",site-136.ru,FinTech,Иванов И.П.
CL_137,"ООО «Петухов, Зайцев и Кабанова»",site-137.ru,Real Estate,Кузнецова А.А.
CL_138,ИП «Мишина-Голубева»,site-138.ru,Real Estate,Иванов И.П.
CL_139,АО «Колобов-Комарова»,site-139.ru,Auto,Петров Р.Ф.
CL_140,НОВАТЭК,site-140.ru,FinTech,Петров Р.Ф.
CL_141,РАО «Гущина Панфилов»,site-141.ru,Real Estate,Кузнецова А.А.
CL_142,Федосеева Инк,site-142.ru,FinTech,Сидорова Е.А.
CL_143,РАО «Карпов-Зайцев»,site-143.ru,Auto,Петров Р.Ф.
CL_144,РАО «Доронина Мамонтов»,site-144.ru,FinTech,Петров Р.Ф.
CL_145,Веселов Инкорпорэйтед,site-145.ru,E-commerce,Сидорова Е.А.
CL_146,Архипова Лтд,site-146.ru,Real Estate,Иванов И.П.
CL_147,НПО «Зайцев-Богданов»,site-147.ru,Auto,Сидорова Е.А.
CL_148,Л'Ореаль (L'Oreal),site-148.ru,Auto,Кузнецова А.А.
CL_149,АО «Горбунова»,site-149.ru,Real Estate,Кузнецова А.А.
CL_150,"ЗАО «Бирюков, Третьяков и Артемьев»",site-150.ru,Auto,Кузнецова А.А.
CL_151,"ИП «Рожкова, Соколов и Гурьева»",site-151.ru,Auto,Петров Р.Ф.
CL_152,ТЭК Мосэнерго,site-152.ru,EdTech,Иванов И.П.
CL_153,ИП «Белова Ковалева»,site-153.ru,EdTech,Сидорова Е.А.
CL_154,АО «Быков»,site-154.ru,FinTech,Кузнецова А.А.
CL_155,"АО «Николаев, Анисимова и Казакова»",site-155.ru,Auto,Сидорова Е.А.
CL_156,НПО «Иванова-Блохин»,site-156.ru,FinTech,Сидорова Е.А.
CL_157,РАО «Гордеева-Симонов»,site-157.ru,FinTech,Петров Р.Ф.
CL_158,ООО «Князев»,site-158.ru,Auto,Петров Р.Ф.
CL_159,АО «Фомина Лаврентьева»,site-159.ru,E-commerce,Иванов И.П.
CL_160,Гуляева Инкорпорэйтед,site-160.ru,Auto,Петров Р.Ф.
CL_161,ИП «Овчинникова»,site-161.ru,Real Estate,Иванов И.П.
CL_162,ГК Эталон,site-162.ru,FinTech,Иванов И.П.
CL_163,ОАО «Лаврентьева Калинина»,site-163.ru,Auto,Сидорова Е.А.
CL_164,Билла (Rewe),site-164.ru,FinTech,Иванов И.П.
CL_165,ДНС Групп,site-165.ru,Real Estate,Иванов И.П.
CL_166,Анисимов Лимитед,site-166.ru,Real Estate,Иванов И.П.
CL_167,ОАО «Поляков-Мамонтова»,site-167.ru,E-commerce,Сидорова Е.А.
CL_168,НПО «Кононов-Авдеев»,site-168.ru,Real Estate,Кузнецова А.А.
CL_169,Куйбышевазот,site-169.ru,EdTech,Петров Р.Ф.
CL_170,РАО «Якушева-Овчинникова»,site-170.ru,Real Estate,Кузнецова А.А.
CL_171,Уваров Групп,site-171.ru,Auto,Иванов И.П.
CL_172,ЗАО «Миронова Баранова»,site-172.ru,Auto,Иванов И.П.
CL_173,РАО «Давыдова»,site-173.ru,Auto,Иванов И.П.
CL_174,Катрен,site-174.ru,FinTech,Петров Р.Ф.
CL_175,Васильев Лтд,site-175.ru,Auto,Сидорова Е.А.
CL_176,ЗАО «Зимин»,site-176.ru,Real Estate,Иванов И.П.
CL_177,РАО «Максимова-Харитонов»,site-177.ru,E-commerce,Петров Р.Ф.
CL_178,ООО «Белоусова-Денисов»,site-178.ru,FinTech,Петров Р.Ф.
CL_179,"НПО «Захарова, Лазарева и Белоусова»",site-179.ru,Real Estate,Петров Р.Ф.
CL_180,Концерн Автоматика,site-180.ru,E-commerce,Петров Р.Ф.
CL_181,ООО «Исакова-Громов»,site-181.ru,FinTech,Сидорова Е.А.
CL_182,Сорокина Инк,site-182.ru,FinTech,Петров Р.Ф.
CL_183,НПО «Марков»,site-183.ru,Auto,Петров Р.Ф.
CL_184,ЗАО «Бобылев»,site-184.ru,E-commerce,Сидорова Е.А.
CL_185,АО «Кабанов»,site-185.ru,FinTech,Кузнецова А.А.
CL_186,ЛГ Электроникс Рус (LG),site-186.ru,Real Estate,Сидорова Е.А.
CL_187,"ИП «Егорова, Кудряшова и Попов»",site-187.ru,EdTech,Иванов И.П.
CL_188,Чернов Инкорпорэйтед,site-188.ru,Auto,Петров Р.Ф.
CL_189,"ЗАО «Терентьев, Селиверстова и Большакова»",site-189.ru,Real Estate,Сидорова Е.А.
CL_190,РАО «Щербаков Юдин»,site-190.ru,EdTech,Иванов И.П.
CL_191,"НПО «Шестакова, Кудрявцев и Миронова»",site-191.ru,Real Estate,Петров Р.Ф.
CL_192,ООО «Рогова»,site-192.ru,Real Estate,Иванов И.П.
CL_193,Фортум (Fortum),site-193.ru,Real Estate,Кузнецова А.А.
CL_194,"ИП «Калинина, Горбачева и Фомичева»",site-194.ru,FinTech,Сидорова Е.А.
CL_195,ПСМА Рус,site-195.ru,FinTech,Сидорова Е.А.
CL_196,ОАО «Пестова Мельников»,site-196.ru,FinTech,Петров Р.Ф.
CL_197,Мельникова Инк,site-197.ru,E-commerce,Иванов И.П.
CL_198,ООО «Ларионова-Игнатов»,site-198.ru,Real Estate,Кузнецова А.А.
CL_199,Водоканал Санкт-Петербурга,site-199.ru,Real Estate,Сидорова Е.А.
CL_200,Нестеров Групп,site-200.ru,EdTech,Иванов И.П.
