date,client_id,load_time_ms,uptime_pct,server_errors
2026-01-08,CL_001,283,100.0,0
2026-01-08,CL_002,718,100.0,0
2026-01-08,CL_003,219,100.0,0
2026-01-08,CL_004,228,100.0,0
2026-01-08,CL_005,316,100.0,0
2026-01-08,CL_006,553,100.0,0
2026-01-08,CL_007,341,100.0,0
2026-01-08,CL_008,702,100.0,0
2026-01-08,CL_009,619,100.0,0
2026-01-08,CL_010,406,100.0,0
2026-01-08,CL_011,331,100.0,0
2026-01-08,CL_012,416,100.0,0
2026-01-08,CL_013,246,100.0,0
2026-01-08,CL_014,454,100.0,0
2026-01-08,CL_015,570,100.0,0
2026-01-08,CL_016,750,100.0,0
2026-01-08,CL_017,342,100.0,0
2026-01-08,CL_018,527,100.0,0
2026-01-08,CL_019,491,100.0,0
2026-01-08,CL_020,223,100.0,0
2026-01-08,CL_021,685,100.0,0
2026-01-08,CL_022,271,100.0,0
2026-01-08,CL_023,236,100.0,0
2026-01-08,CL_024,470,100.0,0
2026-01-08,CL_025,325,100.0,0
2026-01-08,CL_026,498,100.0,0
2026-01-08,CL_027,794,100.0,0
2026-01-08,CL_028,405,100.0,0
2026-01-08,CL_029,449,100.0,0
2026-01-08,CL_030,261,100.0,0
2026-01-08,CL_031,2136,90.05,8
2026-01-08,CL_032,4116,98.12,50
2026-01-08,CL_033,438,100.0,0
2026-01-08,CL_034,4394,92.7,45
2026-01-08,CL_035,416,100.0,0
2026-01-08,CL_036,272,100.0,0
2026-01-08,CL_037,351,100.0,0
2026-01-08,CL_038,754,100.0,0
2026-01-08,CL_039,799,100.0,0
2026-01-08,CL_040,749,100.0,0
2026-01-08,CL_041,581,100.0,0
2026-01-08,CL_042,611,100.0,0
2026-01-08,CL_043,466,100.0,0
2026-01-08,CL_044,422,100.0,0
2026-01-08,CL_045,704,100.0,0
2026-01-08,CL_046,430,100.0,0
2026-01-08,CL_047,3727,98.85,11
2026-01-08,CL_048,359,100.0,0
2026-01-08,CL_049,636,100.0,0
2026-01-08,CL_050,627,100.0,0
2026-01-08,CL_051,3468,98.27,8
2026-01-08,CL_052,397,100.0,0
2026-01-08,CL_053,687,100.0,0
2026-01-08,CL_054,444,100.0,0
2026-01-08,CL_055,512,100.0,0
2026-01-08,CL_056,236,100.0,0
2026-01-08,CL_057,622,100.0,0
2026-01-08,CL_058,703,100.0,0
2026-01-08,CL_059,4511,91.91,23
2026-01-08,CL_060,645,100.0,0
2026-01-08,CL_061,518,100.0,0
2026-01-08,CL_062,438,100.0,0
2026-01-08,CL_063,519,100.0,0
2026-01-08,CL_064,361,100.0,0
2026-01-08,CL_065,423,100.0,0
2026-01-08,CL_066,3832,94.21,18
2026-01-08,CL_067,778,100.0,0
2026-01-08,CL_068,720,100.0,0
2026-01-08,CL_069,790,100.0,0
2026-01-08,CL_070,331,100.0,0
2026-01-08,CL_071,336,100.0,0
2026-01-08,CL_072,380,100.0,0
2026-01-08,CL_073,455,100.0,0
2026-01-08,CL_074,251,100.0,0
2026-01-08,CL_075,390,100.0,0
2026-01-08,CL_076,281,100.0,0
2026-01-08,CL_077,573,100.0,0
2026-01-08,CL_078,277,100.0,0
2026-01-08,CL_079,492,100.0,0
2026-01-08,CL_080,207,100.0,0
2026-01-08,CL_081,613,100.0,0
2026-01-08,CL_082,653,100.0,0
2026-01-08,CL_083,271,100.0,0
2026-01-08,CL_084,613,100.0,0
2026-01-08,CL_085,523,100.0,0
2026-01-08,CL_086,787,100.0,0
2026-01-08,CL_087,372,100.0,0
2026-01-08,CL_088,580,100.0,0
2026-01-08,CL_089,733,100.0,0
2026-01-08,CL_090,452,100.0,0
2026-01-08,CL_091,268,100.0,0
2026-01-08,CL_092,748,100.0,0
2026-01-08,CL_093,608,100.0,0
2026-01-08,CL_094,753,100.0,0
2026-01-08,CL_095,335,100.0,0
2026-01-08,CL_096,710,100.0,0
2026-01-08,CL_097,364,100.0,0
2026-01-08,CL_098,512,100.0,0
2026-01-08,CL_099,527,100.0,0
2026-01-08,CL_100,529,100.0,0
2026-01-08,CL_101,482,100.0,0
2026-01-08,CL_102,490,100.0,0
2026-01-08,CL_103,293,100.0,0
2026-01-08,CL_104,784,100.0,0
2026-01-08,CL_105,664,100.0,0
2026-01-08,CL_106,434,100.0,0
2026-01-08,CL_107,480,100.0,0
2026-01-08,CL_108,718,100.0,0
2026-01-08,CL_109,382,100.0,0
2026-01-08,CL_110,248,100.0,0
2026-01-08,CL_111,361,100.0,0
2026-01-08,CL_112,302,100.0,0
2026-01-08,CL_113,400,100.0,0
2026-01-08,CL_114,366,100.0,0
2026-01-08,CL_115,525,100.0,0
2026-01-08,CL_116,534,100.0,0
2026-01-08,CL_117,325,100.0,0
2026-01-08,CL_118,257,100.0,0
2026-01-08,CL_119,383,100.0,0
2026-01-08,CL_120,440,100.0,0
2026-01-08,CL_121,660,100.0,0
2026-01-08,CL_122,612,100.0,0
2026-01-08,CL_123,797,100.0,0
2026-01-08,CL_124,210,100.0,0
2026-01-08,CL_125,785,100.0,0
2026-01-08,CL_126,779,100.0,0
2026-01-08,CL_127,554,100.0,0
2026-01-08,CL_128,530,100.0,0
2026-01-08,CL_129,299,100.0,0
2026-01-08,CL_130,325,100.0,0
2026-01-08,CL_131,671,100.0,0
2026-01-08,CL_132,761,100.0,0
2026-01-08,CL_133,3583,96.78,33
2026-01-08,CL_134,307,100.0,0
2026-01-08,CL_135,450,100.0,0
2026-01-08,CL_136,766,100.0,0
2026-01-08,CL_137,658,100.0,0
2026-01-08,CL_138,739,100.0,0
2026-01-08,CL_139,771,100.0,0
2026-01-08,CL_140,561,100.0,0
2026-01-08,CL_141,349,100.0,0
2026-01-08,CL_142,700,100.0,0
2026-01-08,CL_143,322,100.0,0
2026-01-08,CL_144,778,100.0,0
2026-01-08,CL_145,654,100.0,0
2026-01-08,CL_146,263,100.0,0
2026-01-08,CL_147,468,100.0,0
2026-01-08,CL_148,718,100.0,0
2026-01-08,CL_149,612,100.0,0
2026-01-08,CL_150,540,100.0,0
2026-01-08,CL_151,487,100.0,0
2026-01-08,CL_152,553,100.0,0
2026-01-08,CL_153,550,100.0,0
2026-01-08,CL_154,631,100.0,0
2026-01-08,CL_155,539,100.0,0
2026-01-08,CL_156,307,100.0,0
2026-01-08,CL_157,668,100.0,0
2026-01-08,CL_158,593,100.0,0
2026-01-08,CL_159,250,100.0,0
2026-01-08,CL_160,217,100.0,0
2026-01-08,CL_161,354,100.0,0
2026-01-08,CL_162,260,100.0,0
2026-01-08,CL_163,630,100.0,0
2026-01-08,CL_164,511,100.0,0
2026-01-08,CL_165,4169,90.22,43
2026-01-08,CL_166,765,100.0,0
2026-01-08,CL_167,354,100.0,0
2026-01-08,CL_168,640,100.0,0
2026-01-08,CL_169,545,100.0,0
2026-01-08,CL_170,596,100.0,0
2026-01-08,CL_171,526,100.0,0
2026-01-08,CL_172,396,100.0,0
2026-01-08,CL_173,410,100.0,0
2026-01-08,CL_174,663,100.0,0
2026-01-08,CL_175,223,100.0,0
2026-01-08,CL_176,375,100.0,0
2026-01-08,CL_177,371,100.0,0
2026-01-08,CL_178,689,100.0,0
2026-01-08,CL_179,238,100.0,0
2026-01-08,CL_180,785,100.0,0
2026-01-08,CL_181,724,100.0,0
2026-01-08,CL_182,552,100.0,0
2026-01-08,CL_183,502,100.0,0
2026-01-08,CL_184,571,100.0,0
2026-01-08,CL_185,567,100.0,0
2026-01-08,CL_186,496,100.0,0
2026-01-08,CL_187,481,100.0,0
2026-01-08,CL_188,525,100.0,0
2026-01-08,CL_189,222,100.0,0
2026-01-08,CL_190,449,100.0,0
2026-01-08,CL_191,620,100.0,0
2026-01-08,CL_192,404,100.0,0
2026-01-08,CL_193,760,100.0,0
2026-01-08,CL_194,419,100.0,0
2026-01-08,CL_195,215,100.0,0
2026-01-08,CL_196,288,100.0,0
2026-01-08,CL_197,597,100.0,0
2026-01-08,CL_198,636,100.0,0
2026-01-08,CL_199,352,100.0,0
2026-01-08,CL_200,613,100.0,0
